,Circuit,WindSustained,GustSustained,FPI,WindThreshold,GustTheshold,closeToWindThreshold,closeToGustThreshold,eFPI,eThres,PSPS_Activation_probability%
295,ESTABAN,18.4,28.5,9.19,31.0,44.8,59.35,63.62,0.77,0.64,0
296,SADDLEBACK,23.7,31.4,10.13,31.0,46.0,76.45,68.26,0.84,0.76,100
297,ARROWHEAD,24.6,38.6,12.45,40.0,58.0,61.5,66.55,1.04,0.67,100
298,ENERGY,24.6,28.9,9.32,31.0,46.0,79.35,62.83,0.78,0.79,100
299,AMETHYST,18.7,24.8,8.0,31.0,46.0,60.32,53.91,0.67,0.6,0
300,BIG ROCK,30.5,41.8,13.48,31.0,46.0,98.39,90.87,1.12,0.98,100
301,GRAPEVINE PEAK,29.3,34.8,11.23,31.0,46.0,94.52,75.65,0.94,0.95,100
302,LOCKNER,20.8,26.8,8.65,31.0,45.0,67.1,59.56,0.72,0.67,0
303,ANTON,29.7,35.8,11.55,31.0,46.0,95.81,77.83,0.96,0.96,100
304,PICK,32.0,40.3,13.0,31.0,46.0,103.23,87.61,1.08,1.03,100
305,LARCH,15.6,28.1,9.06,31.0,46.0,50.32,61.09,0.76,0.61,0
306,ENCHANTED,25.3,33.1,10.68,31.0,46.0,81.61,71.96,0.89,0.82,100
307,ANTON,25.8,34.9,11.26,31.0,46.0,83.23,75.87,0.94,0.83,100
308,ATENTO,33.7,41.4,13.35,31.0,46.0,108.71,90.0,1.11,1.09,100
309,SWEETWATER,28.6,36.4,11.74,31.0,46.0,92.26,79.13,0.98,0.92,100
310,BELPAC,19.0,33.1,10.68,31.0,42.0,61.29,78.81,0.89,0.79,100
311,LOUCKS,11.8,20.1,6.48,31.0,46.0,38.06,43.7,0.54,0.44,0
312,PYTHON,15.1,20.7,6.68,31.0,46.0,48.71,45.0,0.56,0.49,0
313,ACCENT,15.8,18.8,6.06,27.0,38.0,58.52,49.47,0.51,0.59,0
314,RAINBOW,11.7,23.4,7.55,31.0,46.0,37.74,50.87,0.63,0.51,0
315,TIMBER CANYON,32.4,38.4,12.39,31.0,46.0,104.52,83.48,1.03,1.05,100
316,AVANTI,34.2,42.0,13.55,31.0,46.0,110.32,91.3,1.13,1.1,100
317,ANTON,33.1,45.0,14.52,31.0,46.0,106.77,97.83,1.21,1.07,100
318,FROZEN,22.6,35.3,11.39,31.0,46.0,72.9,76.74,0.95,0.77,100
319,MARCUS,14.7,15.9,5.13,31.0,46.0,47.42,34.57,0.43,0.47,0
320,JONAGOLD,10.7,24.4,7.87,28.0,39.0,38.21,62.56,0.66,0.63,0
321,CANYONBOOTLEGGER,12.1,20.8,6.71,31.0,46.0,39.03,45.22,0.56,0.45,0
322,REVERSE PEAK,15.3,21.3,6.87,31.0,46.0,49.35,46.3,0.57,0.49,0
323,LOPEZ,20.9,25.4,8.19,31.0,46.0,67.42,55.22,0.68,0.67,0
324,BADGER,15.7,28.5,9.19,31.0,46.0,50.65,61.96,0.77,0.62,0
325,ECHO,16.9,19.9,6.42,31.0,46.0,54.52,43.26,0.54,0.55,0
326,CONDOR,11.5,18.6,6.0,31.0,46.0,37.1,40.43,0.5,0.4,0
327,ACOSTA,20.7,27.6,8.9,31.0,46.0,66.77,60.0,0.74,0.67,0
328,COBRA,26.9,31.8,10.26,31.0,42.0,86.77,75.71,0.85,0.87,100
329,VARGAS,29.7,43.6,14.06,31.0,46.0,95.81,94.78,1.17,0.96,100
330,VERDEMONT,25.8,31.2,10.06,31.0,46.0,83.23,67.83,0.84,0.83,100
331,BONNEVILLE,20.9,22.8,7.35,28.0,40.0,74.64,57.0,0.61,0.75,0
332,BIG ROCK,17.8,27.2,8.77,31.0,46.0,57.42,59.13,0.73,0.59,0
333,VARGAS,12.9,22.1,7.13,31.0,46.0,41.61,48.04,0.59,0.48,0
334,ENERGY,29.5,36.9,11.9,31.0,46.0,95.16,80.22,0.99,0.95,100
335,CAIN RANCH,17.7,23.6,7.61,31.0,46.0,57.1,51.3,0.63,0.57,0
336,CLUB OAKS,24.8,37.0,11.94,31.0,46.0,80.0,80.43,0.99,0.8,100
337,GINGER,10.1,24.5,7.9,28.0,40.0,36.07,61.25,0.66,0.61,0
338,ICEHOUSE,16.4,24.2,7.81,31.0,46.0,52.9,52.61,0.65,0.53,0
339,NORTHPARK,21.1,28.3,9.13,31.0,46.0,68.06,61.52,0.76,0.68,0
340,LARCH,18.5,20.2,6.52,31.0,46.0,59.68,43.91,0.54,0.6,0
341,BIG ROCK,25.1,34.1,11.0,31.0,46.0,80.97,74.13,0.92,0.81,100
342,IMPALA,28.0,38.7,12.48,31.0,46.0,90.32,84.13,1.04,0.9,100
343,ESCONDIDO,33.3,45.0,14.52,31.0,46.0,107.42,97.83,1.21,1.07,100
344,HORSE,13.4,19.7,6.35,31.0,46.0,43.23,42.83,0.53,0.43,0
345,CUTHBERT,33.1,41.2,13.29,31.0,46.0,106.77,89.57,1.11,1.07,100
346,ENERGY,11.7,18.4,5.94,31.0,46.0,37.74,40.0,0.5,0.4,0
347,TANAGER,30.0,32.5,10.48,31.0,44.0,96.77,73.86,0.87,0.97,100
348,GRAPEVINE,20.6,23.6,7.61,31.0,46.0,66.45,51.3,0.63,0.66,0
349,CUDDEBACK,19.3,31.2,10.06,23.0,37.0,83.91,84.32,0.84,0.84,100
350,SAND,23.6,25.9,8.35,31.0,46.0,76.13,56.3,0.7,0.76,0
351,IMPALA,10.2,18.4,5.94,31.0,46.0,32.9,40.0,0.5,0.4,0
352,NORTHPARK,14.6,29.6,9.55,31.0,46.0,47.1,64.35,0.8,0.64,0
353,CABANA,19.9,30.4,9.81,31.0,46.0,64.19,66.09,0.82,0.66,100
354,ENERGY,32.8,33.8,10.9,31.0,46.0,105.81,73.48,0.91,1.06,100
355,CANAL,31.4,33.7,10.87,27.0,44.0,116.3,76.59,0.91,1.16,100
356,ECHO,25.2,38.3,12.35,31.0,46.0,81.29,83.26,1.03,0.83,100
357,JORDAN,12.7,27.2,8.77,27.0,46.0,47.04,59.13,0.73,0.59,0
358,CANYONSAND,16.3,31.3,10.1,31.0,46.0,52.58,68.04,0.84,0.68,100
359,VETERANS,17.2,23.4,7.55,31.0,46.0,55.48,50.87,0.63,0.55,0
360,VERA CRUZ,28.3,38.3,12.35,28.0,42.0,101.07,91.19,1.03,1.01,100
361,IMPALA,34.7,43.3,13.97,31.0,46.0,111.94,94.13,1.16,1.12,100
362,SHOVEL,34.3,43.1,13.9,25.0,40.0,137.2,107.75,1.16,1.37,100
363,CABANA,28.1,34.3,11.06,31.0,46.0,90.65,74.57,0.92,0.91,100
364,GUITAR,27.3,30.2,9.74,31.0,46.0,88.06,65.65,0.81,0.88,100
365,EVERETT,14.6,25.4,8.19,31.0,46.0,47.1,55.22,0.68,0.55,0
366,ENERGY,20.9,27.8,8.97,31.0,46.0,67.42,60.43,0.75,0.67,0
367,WHITECLIFF,21.3,29.4,9.48,31.0,46.0,68.71,63.91,0.79,0.69,100
368,BLACKHILLS,17.8,21.4,6.9,31.0,46.0,57.42,46.52,0.58,0.57,0
369,SHOVEL,24.2,28.9,9.32,25.0,40.0,96.8,72.25,0.78,0.97,100
370,CABANA,20.2,34.0,10.97,31.0,46.0,65.16,73.91,0.91,0.74,100
371,LAUDA,22.1,28.4,9.16,31.0,45.0,71.29,63.11,0.76,0.71,100
372,CAMP BALDY,16.0,24.5,7.9,31.0,46.0,51.61,53.26,0.66,0.53,0
373,SHOVEL,15.0,17.2,5.55,31.0,46.0,48.39,37.39,0.46,0.48,0
374,SCHMIDT,22.8,24.0,7.74,31.0,44.0,73.55,54.55,0.65,0.74,0
375,FROZEN,18.9,21.8,7.03,31.0,46.0,60.97,47.39,0.59,0.61,0
376,NORTHPARK,32.5,43.4,14.0,31.0,46.0,104.84,94.35,1.17,1.05,100
377,LOPEZ,26.7,41.1,13.26,31.0,46.0,86.13,89.35,1.1,0.89,100
378,LYONS,26.6,36.1,11.65,31.0,46.0,85.81,78.48,0.97,0.86,100
379,TWIN LAKES,19.2,23.4,7.55,31.0,46.0,61.94,50.87,0.63,0.62,0
380,ENERGY,20.3,33.8,10.9,31.0,46.0,65.48,73.48,0.91,0.73,100
381,CONDOR,29.2,31.2,10.06,31.0,46.0,94.19,67.83,0.84,0.94,100
382,NAPA,19.0,20.7,6.68,28.0,39.0,67.86,53.08,0.56,0.68,0
383,ANTON,24.2,30.5,9.84,31.0,46.0,78.06,66.3,0.82,0.78,100
384,CAESAR,20.5,33.5,10.81,31.0,45.8,66.13,73.14,0.9,0.73,100
385,TAPO,32.0,38.0,12.26,31.0,46.0,103.23,82.61,1.02,1.03,100
386,BUCKHORN,23.1,29.0,9.35,31.0,46.0,74.52,63.04,0.78,0.75,100
387,OLIVER,31.8,41.2,13.29,29.0,42.0,109.66,98.1,1.11,1.1,100
388,TWIN LAKES,17.4,26.1,8.42,31.0,45.0,56.13,58.0,0.7,0.58,0
389,ENERGY,24.7,27.8,8.97,31.0,46.0,79.68,60.43,0.75,0.8,100
390,SAGINAW,17.4,32.2,10.39,24.0,40.0,72.5,80.5,0.87,0.8,100
391,FOOTHILL,20.1,23.1,7.45,26.0,36.0,77.31,64.17,0.62,0.77,100
392,LOUCKS,21.0,32.3,10.42,31.0,46.0,67.74,70.22,0.87,0.7,100
393,CUTHBERT,26.3,37.5,12.1,31.0,46.0,84.84,81.52,1.01,0.85,100
394,PHEASANT,26.7,28.5,9.19,31.0,45.0,86.13,63.33,0.77,0.86,100
395,OAK KNOLL,22.8,24.0,7.74,31.0,46.0,73.55,52.17,0.65,0.74,0
396,CONDOR,27.0,40.3,13.0,31.0,46.0,87.1,87.61,1.08,0.88,100
397,DAVENPORT,13.6,15.5,5.0,31.0,46.0,43.87,33.7,0.42,0.44,0
398,MACIEL,18.9,24.2,7.81,28.0,42.0,67.5,57.62,0.65,0.68,0
399,ACOSTA,17.7,23.3,7.52,31.0,46.0,57.1,50.65,0.63,0.57,0
400,AMETHYST,11.9,23.0,7.42,31.0,46.0,38.39,50.0,0.62,0.5,0
401,ARLENE,19.9,26.8,8.65,31.0,46.0,64.19,58.26,0.72,0.64,0
402,COBRA,23.5,28.9,9.32,31.0,42.0,75.81,68.81,0.78,0.76,100
403,FERRARA,33.6,47.8,15.42,31.0,46.0,108.39,103.91,1.28,1.08,100
404,GABBERT,25.6,33.7,10.87,31.0,46.0,82.58,73.26,0.91,0.83,100
405,BENCH,24.2,26.3,8.48,29.0,42.0,83.45,62.62,0.71,0.83,100
406,CALSTATE,18.6,25.7,8.29,31.0,46.0,60.0,55.87,0.69,0.6,0
407,GUITAR,25.6,29.7,9.58,31.0,46.0,82.58,64.57,0.8,0.83,100
408,GILMAN,15.4,26.3,8.48,31.0,45.0,49.68,58.44,0.71,0.58,0
409,NAPA,27.5,42.5,13.71,28.0,39.0,98.21,108.97,1.14,1.09,100
410,MORGANSTEIN,33.1,38.6,12.45,31.0,46.0,106.77,83.91,1.04,1.07,100
411,CUDDEBACK,23.8,38.7,12.48,23.0,37.0,103.48,104.59,1.04,1.05,100
412,SUTT,17.2,22.9,7.39,31.0,46.0,55.48,49.78,0.62,0.55,0
413,SUTT,32.3,35.3,11.39,31.0,46.0,104.19,76.74,0.95,1.04,100
414,TAPO,34.3,37.9,12.23,31.0,46.0,110.65,82.39,1.02,1.11,100
415,BOOTLEGGER,25.8,40.5,13.06,31.0,46.0,83.23,88.04,1.09,0.88,100
416,ANACONDA,27.8,33.9,10.94,31.0,42.0,89.68,80.71,0.91,0.9,100
417,STAR ROCK,15.3,21.3,6.87,31.0,44.0,49.35,48.41,0.57,0.49,0
418,BOOTLEGGER,30.3,36.7,11.84,31.0,46.0,97.74,79.78,0.99,0.98,100
419,GNATCATCHER,15.3,17.1,5.52,31.0,46.0,49.35,37.17,0.46,0.49,0
420,DUKE,15.2,22.4,7.23,30.0,46.0,50.67,48.7,0.6,0.51,0
421,HILLFIELD,30.6,37.4,12.06,31.0,46.0,98.71,81.3,1.01,0.99,100
422,ANTON,19.7,33.3,10.74,31.0,46.0,63.55,72.39,0.9,0.72,100
423,RED BOX,20.1,21.9,7.06,31.0,45.0,64.84,48.67,0.59,0.65,0
424,RUSTIC,19.4,28.7,9.26,31.0,46.0,62.58,62.39,0.77,0.63,0
425,RAINBOW,10.1,23.5,7.58,31.0,46.0,32.58,51.09,0.63,0.51,0
426,GUITAR,26.3,28.1,9.06,31.0,46.0,84.84,61.09,0.76,0.85,100
427,HILLCREST,15.0,18.5,5.97,31.0,45.0,48.39,41.11,0.5,0.48,0
428,ANTON,19.4,25.5,8.23,31.0,46.0,62.58,55.43,0.69,0.63,0
429,BALCOM,16.6,21.8,7.03,31.0,46.0,53.55,47.39,0.59,0.54,0
430,ZONE,27.1,28.8,9.29,31.0,46.0,87.42,62.61,0.77,0.87,100
431,TWIN LAKES,19.5,29.5,9.52,31.0,45.0,62.9,65.56,0.79,0.66,100
432,SAND CANYON,24.3,34.7,11.19,31.0,46.0,78.39,75.43,0.93,0.78,100
433,MARCUS,24.8,30.8,9.94,31.0,46.0,80.0,66.96,0.83,0.8,100
434,DIAMONDBACK,21.2,32.3,10.42,31.0,42.0,68.39,76.9,0.87,0.77,100
435,VERA CRUZ,31.5,43.1,13.9,28.0,42.0,112.5,102.62,1.16,1.12,100
436,DUKE,18.8,28.9,9.32,30.0,46.0,62.67,62.83,0.78,0.63,0
437,HILLFIELD,10.2,21.8,7.03,31.0,46.0,32.9,47.39,0.59,0.47,0
438,GUITAR,29.5,36.3,11.71,31.0,46.0,95.16,78.91,0.98,0.95,100
439,METTLER,31.0,35.4,11.42,23.0,37.0,134.78,95.68,0.95,1.35,100
440,TAIWAN,18.3,25.0,8.06,31.0,46.0,59.03,54.35,0.67,0.59,0
441,ANTON,31.5,37.5,12.1,31.0,46.0,101.61,81.52,1.01,1.02,100
442,ESTABAN,10.4,21.7,7.0,26.0,38.0,40.0,57.11,0.58,0.57,0
443,CUTHBERT,19.4,32.4,10.45,31.0,46.0,62.58,70.43,0.87,0.7,100
444,GILMAN,20.2,23.5,7.58,31.0,45.0,65.16,52.22,0.63,0.65,0
445,CHAWA,21.7,29.6,9.55,31.0,46.0,70.0,64.35,0.8,0.7,100
446,CUTHBERT,15.2,17.7,5.71,31.0,46.0,49.03,38.48,0.48,0.49,0
447,NAPOLEON,25.8,29.0,9.35,31.0,45.0,83.23,64.44,0.78,0.83,100
448,STEEL,16.7,22.4,7.23,30.0,43.0,55.67,52.09,0.6,0.56,0
449,DE MILLE,28.7,40.9,13.19,31.0,46.0,92.58,88.91,1.1,0.93,100
450,WINERY,23.8,26.6,8.58,29.0,42.0,82.07,63.33,0.71,0.82,100
451,STEEL,29.7,35.2,11.35,30.0,43.0,99.0,81.86,0.95,0.99,100
452,CONDOR,23.2,31.2,10.06,31.0,46.0,74.84,67.83,0.84,0.75,100
453,GRAPEVINE PEAK,22.5,34.9,11.26,31.0,46.0,72.58,75.87,0.94,0.76,100
454,STAR ROCK,11.8,18.9,6.1,31.0,44.0,38.06,42.95,0.51,0.43,0
455,PINE COVE,33.1,47.8,15.42,27.0,44.0,122.59,108.64,1.28,1.23,100
456,EASTER,28.1,39.2,12.65,29.0,41.0,96.9,95.61,1.05,0.97,100
457,VARGAS,25.6,30.5,9.84,31.0,46.0,82.58,66.3,0.82,0.83,100
458,ESTABAN,33.5,37.0,11.94,31.0,45.0,108.06,82.22,0.99,1.08,100
459,DONLON,34.0,42.9,13.84,31.0,46.0,109.68,93.26,1.15,1.1,100
460,CASTRO,13.2,17.5,5.65,30.0,46.0,44.0,38.04,0.47,0.44,0
461,SWEETWATER,11.8,21.6,6.97,31.0,46.0,38.06,46.96,0.58,0.47,0
462,HONEYCRISP,12.3,24.5,7.9,29.0,42.0,42.41,58.33,0.66,0.58,0
463,ENERGY,22.4,30.1,9.71,31.0,46.0,72.26,65.43,0.81,0.72,100
464,SHOVEL,34.7,35.8,11.55,25.0,40.0,138.8,89.5,0.96,1.39,100
465,ESTABAN,16.5,21.8,7.03,31.0,45.0,53.23,48.44,0.59,0.53,0
466,CORSAIR,11.7,18.3,5.9,30.0,42.0,39.0,43.57,0.49,0.44,0
467,AVANTI,30.6,33.9,10.94,31.0,46.0,98.71,73.7,0.91,0.99,100
468,HILLFIELD,11.4,15.9,5.13,31.0,46.0,36.77,34.57,0.43,0.37,0
469,VERA CRUZ,15.8,21.9,7.06,28.04,42.0,56.35,52.14,0.59,0.56,0
470,SNOW VALLEY,23.1,35.1,11.32,31.0,46.0,74.52,76.3,0.94,0.76,100
471,ZONE,30.4,45.3,14.61,31.0,46.0,98.06,98.48,1.22,0.98,100
472,RAINBOW,31.3,43.4,14.0,31.0,46.0,100.97,94.35,1.17,1.01,100
473,DAVENPORT,31.5,42.1,13.58,31.0,46.0,101.61,91.52,1.13,1.02,100
474,TIMBER CANYON,33.9,38.4,12.39,31.0,46.0,109.35,83.48,1.03,1.09,100
475,ANTON,24.6,26.1,8.42,31.0,46.0,79.35,56.74,0.7,0.79,0
476,DAVENPORT,25.2,38.7,12.48,31.0,46.0,81.29,84.13,1.04,0.84,100
477,STAGHORN,25.1,38.4,12.39,31.0,46.0,80.97,83.48,1.03,0.83,100
478,DAVENPORT,18.9,29.7,9.58,31.0,46.0,60.97,64.57,0.8,0.65,100
479,METTLER,34.6,36.9,11.9,23.0,37.0,150.43,99.73,0.99,1.5,100
480,ANTON,26.5,33.9,10.94,31.0,46.0,85.48,73.7,0.91,0.85,100
481,LAUDA,30.9,43.4,14.0,31.0,45.0,99.68,96.44,1.17,1.0,100
482,VETERANS,21.4,22.6,7.29,31.0,46.0,69.03,49.13,0.61,0.69,0
483,SAND CANYON,20.9,35.5,11.45,31.0,46.0,67.42,77.17,0.95,0.77,100
484,FINGAL,25.6,40.3,13.0,31.0,46.0,82.58,87.61,1.08,0.88,100
485,TAIWAN,34.3,36.8,11.87,31.0,46.0,110.65,80.0,0.99,1.11,100
486,RACER,26.4,36.7,11.84,31.0,46.0,85.16,79.78,0.99,0.85,100
487,DYSART,17.6,25.0,8.06,31.0,46.0,56.77,54.35,0.67,0.57,0
488,BOOTLEGGER,34.7,35.7,11.52,31.0,46.0,111.94,77.61,0.96,1.12,100
489,SHERWOOD,30.0,34.3,11.06,31.0,46.0,96.77,74.57,0.92,0.97,100
490,TAGGERT,23.5,30.3,9.77,31.0,46.0,75.81,65.87,0.81,0.76,100
491,ZONE,24.0,34.2,11.03,31.0,46.0,77.42,74.35,0.92,0.77,100
492,NORTHPARK,25.0,26.5,8.55,31.0,46.0,80.65,57.61,0.71,0.81,100
493,PYLE,22.4,25.8,8.32,28.0,44.0,80.0,58.64,0.69,0.8,0
494,STRATHERN,24.7,27.4,8.84,31.0,46.0,79.68,59.57,0.74,0.8,100
495,STORES,19.5,25.3,8.16,31.0,46.0,62.9,55.0,0.68,0.63,0
496,SAND CANYON,21.1,34.4,11.1,31.0,46.0,68.06,74.78,0.92,0.75,100
497,DELUZ,32.3,35.1,11.32,27.0,44.0,119.63,79.77,0.94,1.2,100
498,LOUCKS,27.7,30.7,9.9,31.0,46.0,89.35,66.74,0.83,0.89,100
499,ZONE,26.7,34.6,11.16,31.0,46.0,86.13,75.22,0.93,0.86,100
500,ROUNDEL,14.7,28.3,9.13,31.0,44.0,47.42,64.32,0.76,0.64,0
501,LOPEZ,30.4,44.0,14.19,31.0,46.0,98.06,95.65,1.18,0.98,100
502,ANACONDA,34.2,37.8,12.19,31.0,42.4,110.32,89.15,1.02,1.1,100
503,OAK KNOLL,21.3,36.2,11.68,31.0,46.0,68.71,78.7,0.97,0.79,100
504,SHOVEL,13.1,27.3,8.81,31.0,46.0,42.26,59.35,0.73,0.59,0
505,TRAILKIMDALE,10.2,23.8,7.68,31.0,45.0,32.9,52.89,0.64,0.53,0
506,PURCHASE,19.5,25.5,8.23,31.0,46.0,62.9,55.43,0.69,0.63,0
507,BING,11.2,14.2,4.58,31.0,45.0,36.13,31.56,0.38,0.36,0
508,TUFA,29.3,38.4,12.39,31.0,46.0,94.52,83.48,1.03,0.95,100
509,GREEN RIVER,16.5,30.7,9.9,30.55,39.5,54.01,77.72,0.83,0.78,100
510,High Wind Trend CAMPANULA,11.5,24.6,7.94,31.0,46.0,37.1,53.48,0.66,0.53,0
511,MODJESKA,16.3,28.5,9.19,30.0,44.0,54.33,64.77,0.77,0.65,0
512,FROZEN,19.4,23.9,7.71,31.0,46.0,62.58,51.96,0.64,0.63,0
513,HAMPSHIRE,33.8,42.2,13.61,31.0,45.0,109.03,93.78,1.13,1.09,100
514,LOUCKS,22.8,32.5,10.48,31.0,46.0,73.55,70.65,0.87,0.74,100
515,ANGUS,14.5,19.8,6.39,31.0,46.0,46.77,43.04,0.53,0.47,0
516,VERA CRUZ,28.4,35.9,11.58,28.04,42.0,101.28,85.48,0.96,1.01,100
517,SAND CANYON,13.0,21.4,6.9,31.0,46.0,41.94,46.52,0.58,0.47,0
518,ROBINSON CREEK,10.2,15.0,4.84,31.0,46.0,32.9,32.61,0.4,0.33,0
519,STEARNS,34.8,49.4,15.94,31.0,46.0,112.26,107.39,1.33,1.12,100
520,SAVORY,32.1,43.2,13.94,29.0,42.0,110.69,102.86,1.16,1.11,100
521,VARGAS,30.3,34.2,11.03,31.0,46.0,97.74,74.35,0.92,0.98,100
522,RANIER,19.1,33.7,10.87,31.0,45.0,61.61,74.89,0.91,0.75,100
523,JONAGOLD,13.8,28.8,9.29,28.0,39.0,49.29,73.85,0.77,0.74,100
524,BLUE CUT,27.0,41.0,13.23,31.0,46.0,87.1,89.13,1.1,0.89,100
525,CORSAIR,15.5,21.2,6.84,30.0,42.0,51.67,50.48,0.57,0.52,0
526,RED BOX,29.6,33.5,10.81,31.0,46.0,95.48,72.83,0.9,0.95,100
527,RAINBOW,35.0,44.1,14.23,31.0,46.0,112.9,95.87,1.19,1.13,100
528,CHAWA,24.2,34.3,11.06,31.0,46.0,78.06,74.57,0.92,0.78,100
529,RAINBOW,18.3,30.1,9.71,31.0,46.0,59.03,65.43,0.81,0.65,100
530,CALGROVE,12.3,24.9,8.03,31.0,46.0,39.68,54.13,0.67,0.54,0
531,SAVORY,12.7,16.4,5.29,29.0,42.0,43.79,39.05,0.44,0.44,0
532,GNATCATCHER,24.6,36.7,11.84,31.0,46.0,79.35,79.78,0.99,0.8,100
533,LOPEZ,13.1,21.0,6.77,31.0,46.0,42.26,45.65,0.56,0.46,0
534,CONDOR,18.7,24.4,7.87,31.0,46.0,60.32,53.04,0.66,0.6,0
535,CALSTATE,10.9,18.7,6.03,31.0,46.0,35.16,40.65,0.5,0.41,0
536,PATRICIA,26.3,33.1,10.68,31.0,46.0,84.84,71.96,0.89,0.85,100
537,VERDEMONT,30.6,38.5,12.42,31.0,46.0,98.71,83.7,1.03,0.99,100
538,BLUE CUT,21.9,27.6,8.9,31.0,46.0,70.65,60.0,0.74,0.71,0
539,ENERGY,25.9,34.0,10.97,31.0,46.0,83.55,73.91,0.91,0.84,100
540,BONNEVILLE,32.8,47.8,15.42,28.0,40.0,117.14,119.5,1.28,1.19,100
541,HILLFIELD,23.8,28.3,9.13,31.0,46.0,76.77,61.52,0.76,0.77,100
542,CASSIDY,18.8,23.2,7.48,31.0,46.0,60.65,50.43,0.62,0.61,0
543,TWIN LAKES,15.7,17.1,5.52,31.0,45.0,50.65,38.0,0.46,0.51,0
544,MIDDLE ROAD,32.2,36.6,11.81,26.0,42.0,123.85,87.14,0.98,1.24,100
545,SOGGY,28.4,43.2,13.94,28.0,40.0,101.43,108.0,1.16,1.08,100
546,GUNSITE,13.6,18.5,5.97,31.0,46.0,43.87,40.22,0.5,0.44,0
547,METTLER,17.0,31.1,10.03,23.0,37.0,73.91,84.05,0.84,0.84,100
548,WOBEGONE,18.7,31.6,10.19,28.0,40.0,66.79,79.0,0.85,0.79,100
549,ANGUS,19.1,28.5,9.19,31.0,46.0,61.61,61.96,0.77,0.62,0
550,DUKE,16.6,20.0,6.45,30.0,46.0,55.33,43.48,0.54,0.55,0
551,SADDLEBACK,33.3,44.1,14.23,31.0,46.0,107.42,95.87,1.19,1.07,100
552,CASTRO,19.6,34.3,11.06,30.0,46.0,65.33,74.57,0.92,0.75,100
553,SONOMA,19.9,27.9,9.0,27.51,39.42,72.34,70.78,0.75,0.72,100
554,GILLIBRAND,25.2,34.2,11.03,31.0,46.0,81.29,74.35,0.92,0.81,100
555,CANEBRAKE,25.3,30.7,9.9,31.0,46.0,81.61,66.74,0.83,0.82,100
556,SAND CANYON,28.8,30.2,9.74,31.0,46.0,92.9,65.65,0.81,0.93,100
557,EASTER,32.2,44.0,14.19,29.0,41.0,111.03,107.32,1.18,1.11,100
558,CONDOR,33.6,35.0,11.29,31.0,46.0,108.39,76.09,0.94,1.08,100
559,TAHQUITZ,10.9,20.9,6.74,31.0,46.0,35.16,45.43,0.56,0.45,0
560,CONDOR,16.6,30.4,9.81,31.0,46.0,53.55,66.09,0.82,0.66,0
561,DE MILLE,25.9,31.6,10.19,31.0,46.0,83.55,68.7,0.85,0.84,100
562,BLACKHILLS,16.1,29.1,9.39,31.0,46.0,51.94,63.26,0.78,0.63,0
563,ATENTO,34.1,37.5,12.1,31.0,46.0,110.0,81.52,1.01,1.1,100
564,CUTHBERT,23.6,24.9,8.03,31.0,46.0,76.13,54.13,0.67,0.76,0
565,SHOVEL,15.7,25.6,8.26,31.0,46.0,50.65,55.65,0.69,0.56,0
566,TAPO,24.8,35.2,11.35,31.0,46.0,80.0,76.52,0.95,0.8,100
567,GUNSITE,23.5,31.6,10.19,31.0,46.0,75.81,68.7,0.85,0.76,100
568,BOOTLEGGER,16.6,18.9,6.1,31.0,46.0,53.55,41.09,0.51,0.54,0
569,NEPAL,23.1,36.8,11.87,31.0,44.0,74.52,83.64,0.99,0.84,100
570,BIRCHIM,20.4,29.7,9.58,31.0,46.0,65.81,64.57,0.8,0.66,100
571,SHOVEL,31.3,36.3,11.71,25.0,40.0,125.2,90.75,0.98,1.25,100
572,THACHER,24.6,30.4,9.81,29.0,46.0,84.83,66.09,0.82,0.85,100
573,High Wind Trend TUFA,35.0,40.2,12.97,31.0,46.0,112.9,87.39,1.08,1.13,100
